Date,AAPL,AXP,CAT,CSCO,CVX,HD,IBM,INTC,JNJ,JPM,KO,MCD,MMM,MRK,MSFT,NKE,PFE,PG,TRV,UNH,VZ,WBA,WMT,XOM
2008-07-02,-0.04006849471657914,-0.012216446547256843,-0.04850701072372654,-0.012964530897729754,-0.0169525764989239,-0.03139782977360561,0.005827166545663509,-0.03236240789414846,-0.004619695726505668,0.0069848038273092605,0.007057451915257085,0.0005226268031255366,-0.02422338188728701,-0.02135317826511629,-0.03791823316833953,-0.02090007820997153,-0.012331799970449087,0.011945082399614781,-0.013428792972761006,-0.07031826744415692,-0.0025196448721787057,-0.03326152726985643,-0.013100436681222738,-0.012316342801024005
2008-07-03,0.0031251771374587456,0.006755077546102273,0.0039982690872135684,0.00609231069564431,0.00858979783235947,-0.005734413777199077,-0.00341805788366778,0.0019398160305892365,0.011965878643658057,0.00541009245970514,0.0021413395491289844,-0.007118053095024335,0.010033480806862727,0.004441013298425833,0.00038506850774910895,0.003945780384694508,-0.001125518134409087,0.01547045285809956,-0.0006761050263471846,-0.0628571802256056,0.0022427857476547963,0.006078072062266626,-0.004572672061898264,0.00341020141185
2008-07-07,0.011550044732260956,-0.021986151178678304,0.0012725726292024397,-0.028411530797153528,-0.013148516027949642,-0.014569533300833881,0.015716412056943296,-0.003368700666975366,0.002304170958445484,-0.041126734773877516,-0.007354311338961028,-0.001044889594339904,-0.00057234104845727,-0.02633683624496197,-0.0030639571748737326,-0.035860693981748626,-0.023033700280079894,-0.014104395964730454,-0.02719718708744312,0.026420097122767494,-0.014190249085616391,0.007628788475879222,0.002819380571138508,-0.010357428360888932
2008-07-08,0.023660214510610622,0.04897749550152719,-0.021261540104329568,0.01328606014500422,-0.002810708410665219,0.032720818783494865,0.02762334398473998,0.010627985760675251,0.016270107962663483,0.04285717939943323,0.007635070001335231,0.014211432997950357,0.015875295186214,0.00598642777423497,-0.0030852264853263867,0.03422593236505822,0.041213580366470826,0.015797059316930984,0.03216102152682532,0.02194907747711894,0.005402241664879792,0.007264672878863898,0.033933925197500825,-0.0020901103046344627
2008-07-09,-0.03301888295269262,-0.06203418662152016,-0.0268771245428141,-0.028802853709531395,-0.024716971967898016,-0.03202075947962968,-0.030673839358155375,-0.05033562385842549,0.00045349627520629987,-0.040850666776817035,-0.01433278448881914,0.009369663201227896,-0.02082737683670055,-0.0010780890155017708,-0.021713895052786203,-0.019793420677865825,-0.01636657055696733,-0.002033490810177563,-0.024226150441796324,-0.017987155007811007,-0.022836177363255605,0.003125988814792535,-0.027323371927251316,-0.021358142016195125
2008-07-10,0.009775892421523436,-0.0010235648324755653,-0.0014594057066580346,0.025486526367239026,0.02677621285929832,-0.02409634144826056,0.020885103319931098,0.03879095430559709,0.013321297537620458,0.014999950633329817,-0.01786064443151203,-0.011836333617919803,0.0018897696131390251,-0.0037695043605052714,0.009920634620283808,-0.020756382354397696,-0.006611511537567782,0.008005056404949196,0.005740528229154274,-0.013973786032960622,0.0046056517521742,0.0293754099708452,-0.014470287056465914,0.020877751401210842
2008-07-11,-0.01647004862581425,0.01817711746167583,0.03406895792599829,0.0,-0.028538322563187224,0.0,0.0026272552282959882,0.017751414734418214,-0.000753965076217944,-0.0065908092769141335,0.012283540318684949,-0.009675213596350707,0.0065915424017004565,0.00272847121303621,0.003577112604678412,0.020311914114656604,-0.007246436134070278,-0.007508204910762095,0.016355657382362,0.018382335217044687,0.011294506440457708,-0.005168688723017123,-0.00688072313953092,-0.00927208430321902
2008-07-14,-0.02990405272522767,-0.05682680689507713,-0.015821482301130563,-0.03269760244029751,0.0020516406452222302,-0.01689492869085263,-0.015950135103473206,-0.026165610486751367,-0.00045151683014044153,-0.07312074270451674,0.008310212927128413,0.0031082767337260453,-0.005618887746232426,0.001629925464694093,-0.01295133161831663,-0.021563806495338178,-0.020532787449180745,0.00046946445352946675,-0.04689253235132074,-0.0004506637512912137,-0.011337778028846834,-0.014554261640349897,-0.012105239065069995,-0.006744207337845198
2008-07-15,-0.016465667414124474,0.007346951231664622,-0.027983185022714574,0.0,-0.03057241717404513,0.0032725430959146262,0.018181792960679344,0.022716004171489113,0.008941855257306619,0.009437062149277198,0.022507391022801304,0.018080683366666683,-0.013409097227241595,-0.001364980496931456,0.04893699552427222,0.016937175005360627,0.0034246269620272773,0.032076985548445736,-0.014020915563565106,0.019169332689135343,0.014475970708212271,0.0015490413150165416,0.004644554097116282,-0.04039695298110657
2008-07-16,0.015334937598096232,0.057021035418443944,0.050961080879766696,0.019323652356883825,-0.03301989108086667,0.05341382173032572,0.02548656416444528,-0.005706173814326143,0.006197518358337151,0.11269348221754605,0.008866597436432366,0.028024596322962836,0.010898348264211766,0.007425755039365933,0.04324535416793651,0.009897546332939378,0.03749999051744313,0.0025105891818824055,0.04520448044892422,0.005803619211121935,0.010279920548993182,0.029493060122091297,0.013523101623058364,-0.013188445953160155
2008-07-17,-0.01315343066821939,0.03338284704902872,0.026876411219911356,0.007962532705221514,-0.005456248247427076,0.02588846957163904,0.0010285406602241753,0.034823518640854756,-0.00891292502325347,0.0722733260220807,-0.016796886670635836,0.009531767593585316,0.003322677311226041,0.011494202474604753,-0.0021754701272063137,0.0006835426386608834,0.007119340588012779,-0.0012506148120690064,-0.02875109537591325,0.04336281087144811,-0.0019717922571920177,0.019310800024524566,0.012285025773308034,-0.011931133878132605
2008-07-18,-0.01999760891006619,0.005241777450731844,-0.016372975026674452,0.008849582679746115,0.0013965174695200755,-0.015952945660581475,0.03242986972600881,0.009136627159251232,0.0010332058276636413,-0.028640783575839768,-0.00891443674762582,0.0004965863163819417,-0.007772033526729061,0.015086244326639742,-0.018968133096462947,-0.009024327999793691,-0.004888655803033215,-0.0046897459126624685,0.017596715915625838,0.007588545969073213,-0.0019706820678350168,-0.004369400462519657,0.00034536515612137997,0.011286167594043661
2008-07-21,-0.0036548867871458723,-0.03332545028708489,0.025917710488942758,0.0018349044462049324,0.003927503390132037,-0.021168500517979916,-0.00901177041087775,-0.0049549822779825226,-0.012797921500739218,-0.04189386763303127,-0.00998004022411847,-0.010106040493428226,-0.009083005303836988,-0.05230678680507639,-0.0007794410710290078,0.00436604972630561,-0.018448190285292876,-0.004536225780431669,-0.009655130320582073,-0.012432625258782415,-0.01041667501620569,-0.01197079846458704,-0.013257583221217395,0.013929705157075478
2008-07-22,0.08738248604707333,0.04425510068944516,-0.0019964581654174918,0.01388885332233225,-0.010286632272075602,0.04130438099736722,0.019607843137254832,0.01703502996917239,0.014473310493719582,0.07075473725722659,0.024541092746389603,0.01042015011571018,0.03200235198588808,-0.03153009578133392,0.010180043547889595,0.02534073605922149,0.020578467667045297,0.007069865474539361,0.03860464761423521,0.07418030714098078,-0.008292825844958163,0.02320734201524055,0.03233704454507613,0.003633758001808207
2008-07-23,0.007697450642801584,0.025814907897189654,-0.020689639519088976,0.009103357723724725,-0.03615158570403598,0.05345119720242697,-0.0020033480450102337,0.004504435616418112,0.0008796006362561393,0.025666077755484684,0.019021730076258958,-0.025163413338712082,0.004682869665649125,0.0025244532141952547,0.02204175101976036,0.01075637820382136,0.014901477682499609,0.007003843552407574,0.031207535398526387,-0.005730653544946063,0.030181078285967722,0.005217400150022478,0.010260872218919914,-0.023981747561568234
2008-07-24,-0.032193287780912794,-0.07916036913610902,-0.03937225542927436,-0.01270420485546564,-0.007984558829773225,-0.039199981689453156,0.0072834531162879745,-0.017233522626518782,0.00585996943100886,-0.06942467637428196,-0.010871632491063599,-0.005621836912530931,-0.018646387371118345,0.001554338035557823,-0.024913745294317335,-0.02039095182610795,-0.019802035306920485,-0.002936550556002393,-0.060679087955634814,-0.0259552746681756,-0.02716931125349431,-0.02228655498601917,-0.017589246908789602,-0.004926033393072071
2008-07-25,0.010723187764620112,-0.0029948437713719356,0.007432879920896696,0.004478297438934131,0.006215654940490811,-0.012857792013406977,-0.003643420315528112,0.009633073356456023,0.0021777225879819895,0.008935468603004537,-0.0036363373532819487,0.001024088976527615,-0.008108511686743647,0.009576811353727122,0.0202808295687249,-0.005300981116922232,0.0,-0.0024760701842874155,-0.022401788062288208,0.015914148700623798,-0.0173987673436915,-0.00973732730305743,-0.004728487745735754,0.008517402713450029
2008-07-28,-0.04890974479126042,-0.03122430682162136,-0.01690813950627046,-0.015232981955046188,-0.004465396377704156,-0.011945421513053334,-0.011277331144754377,-0.009144981950831244,-0.006960494981316567,-0.04440497352894357,-0.01634612450232853,-0.015502552565325622,-0.017496902005184167,-0.018971815363984956,-0.02148885178122295,-0.015310500142698746,-0.02702703795441641,-0.008696964806677476,-0.003550331973464993,-0.025118261520069907,-0.013795112348299887,-0.011028284360616536,-0.01355873296971788,-0.01453526812610173
2008-07-29,0.010745757088329366,0.052454385746023124,0.019971256036237728,0.010365008413736776,0.0026627158556673525,0.044206039500945815,0.008850977860587417,0.025842153390437606,-0.0010211479461402773,0.07406435094894359,0.007029889021433533,0.024013748614064356,0.010319639606499509,0.010286720621006218,0.02311912782150416,0.03432579599907104,0.005971802925947456,0.024863176444390733,0.025823268804307187,0.025325895549896504,0.010062140121978924,0.015301478953356096,0.018617007245624873,0.0008660112982621371
2008-07-30,0.013309637305909838,-0.0108036848266021,0.007690199630499439,-0.01902656185476681,0.04993384063772943,-0.03886643571532589,0.005775878249817401,-0.003138999875295423,-0.00902467459575862,0.0038637973436776996,-0.010414602058273825,0.006661141231656176,0.007773894724491859,0.015711711355975932,0.0011449915428747293,0.006408112529582732,0.012332415385563955,0.01742319095722622,0.015300254737097951,-0.01338151670847798,0.0026276685050170556,0.003821312944326305,0.01649020574335447,0.043016015598291935
2008-07-31,0.008950143209749184,0.0018893305334861665,-0.029456941103691903,-0.003173150340836428,-0.01857017218558077,0.01060220529299749,-0.0009367895461693809,0.009095077990957101,0.009881978448199158,0.0,0.0,-0.006810628608239444,-0.006352300557665558,0.0006082864085752426,-0.005029054785176235,-0.01790794468325041,-0.007442817311181682,-0.008179238315509929,0.0006803987115684418,0.03539819523470911,-0.0008805568662634267,-0.0037714262695514034,0.009471314619441173,-0.016988503970091995
2008-08-01,-0.02026271025387294,0.0002689166608695892,-0.02196065479414422,-0.009459503811002468,0.003929437824116144,-0.0054099485809619985,-0.014628110957940144,-0.003122198688046973,-0.005839438333998914,-0.008513799163754499,0.02310359635478254,-0.0010028643064466936,-0.005387739401599312,0.005137448418295332,-0.018518500803374915,0.016775135016258158,-0.0111642259667728,-0.011866824415871724,-0.004068722837851868,0.005001764587111435,-0.01277581090774782,-0.01709154532920043,-0.017021276595744705,-0.010304181249023103
2008-08-04,-0.021519861076817803,-0.006470792059299901,-0.011290273863952871,-0.0027210643092238085,-0.014989228449092673,0.002938694194837943,0.0062317656894135265,0.005357180414151896,0.011733690938353858,0.0,0.014683784067735406,0.011864957932189224,-0.0039982690872137905,0.002701895793377318,-0.004332363357510527,0.0028518397450878474,0.019333978881697522,0.010749338432405331,0.010478338689840161,0.009059174725491337,-0.008789910083921937,0.009703082838605992,0.014762043193660812,-0.03805097179212613
2008-08-05,0.03358640534428692,0.038069759053284136,0.004715586382936454,0.017520188034069406,-0.0007268950426405629,0.032780041314278696,0.005226194889971669,0.011868151989611997,0.016447834797349348,0.01502299309444588,0.014972299374065079,0.025333128677976102,0.023494145203133643,0.036130158967733195,0.02223087786243605,0.024455185589367545,0.03518897776937191,0.026582119930027792,0.0008928775939409661,0.05145033582772718,0.011120800313863644,0.030505610331645894,0.02236529455415437,0.02418298658981821
2008-08-06,0.026379965278076067,-0.010419320592370052,0.04027741820744124,-0.00041772049535282463,0.02646273825998846,0.016326515042051515,0.005527494984318926,-0.006102933467207916,0.010234559151667488,0.0009673740508693296,0.008930229415077706,0.0038771867181488506,0.0008362029072299659,0.019053113713660697,0.010849267508183269,0.011383914931446748,0.0005149448425618708,-0.0026490112326699178,-0.0035858326141231522,-0.018086130872090656,-0.0072484200354752115,0.0056164212162725935,0.009805553773349018,-0.0021655817700039215
2008-08-07,0.005285516177472083,-0.029074422613695305,-0.016269436201134302,-0.004643335072678556,-0.016387637286601753,-0.008906931737153068,0.005845674062045392,0.04181341512545966,0.001133652138311625,-0.021386404261508174,-0.02084846861965417,-0.0006462183286154444,-0.0021029233426095306,-0.005134064407450567,0.018215605132597013,-0.012175324976916757,-0.005178683802974371,-0.005159936085403993,-0.02334018964568607,-0.02114807145866393,-0.009697331666563835,-0.009555934094729102,-0.024490500430272122,-0.015760013459074296
2008-08-08,0.03472474529719416,0.040737667702819724,0.025752296130875152,0.021052631578947434,0.01846263700479933,0.07632656486666911,0.002412432362597139,0.020640260145001976,0.011021710409644614,0.03948371145439422,0.026111108285409523,0.05257250859728457,0.03289294331404902,0.029790917217790813,0.028519150581999275,0.03095315013332378,0.03279547621761503,0.039098567880375024,0.032085587583581265,0.05910486898463474,0.023070116444404487,0.034531484369567655,0.014020315769480707,0.02366709569195158
2008-08-11,0.020520961338287513,0.03734109931376883,0.00240699143353873,0.018618153145179894,-0.00614653253481412,0.04760091352265872,-0.01424896290603972,0.011618206425928479,0.003219982583661629,0.026967355955669126,0.0038084709248669135,0.013991328719332508,0.016258980356837816,0.0019531164767354614,0.0014357145478254285,0.00396699457607208,0.003533553594716743,-0.0027291357930256943,-0.005183672476292478,0.005793379689210676,0.014659430986335709,0.007683935360768945,0.011923318716809073,-0.004584729958579614
2008-08-12,0.018499269525730888,-0.021599387137338777,0.014408767196988137,-0.0072933672183961296,-0.01508720927095586,0.00475316851749219,-0.0062693508621107785,0.00905354846133477,0.003218073647834885,-0.07489639872677167,-0.007247648507606064,-0.01947554785453276,-0.012610711428237331,0.016011228068972372,0.012239026068538994,-0.009727326092444533,-0.005547181582187477,0.01618022388668372,0.001841662835723179,0.0028671600617351523,-0.012198621494963202,0.01588165413711362,0.009197767398196888,-0.02150951314713523
2008-08-13,0.007416583317060965,-0.025877992338975586,0.0038816026730519315,-0.003280029754326508,0.033804840047023665,-0.029282549267820923,0.006400024414062511,-0.006998767801003614,-0.006557851719142027,-0.019394249576876743,0.011913447485722317,-0.01921579934204376,-0.0072118491591108835,-0.004456820072744949,-0.005700030251216015,-0.007368237741855577,-0.005569651157041333,-0.008829432295697992,-0.0016207385285939013,0.0038107602447006172,-0.01236335204013439,-0.0053894033858803425,-0.017317494589800808,0.01770603636999346
2008-08-14,0.0055515579513396585,0.04200766290063296,0.019730169800237674,0.021109281130085256,0.008385758392555953,0.03583684904546014,0.01543876707619396,0.018820609193276994,-0.00014037229303831555,0.03334247651313116,-0.0005449369611740806,0.015163558261842569,0.006753933055246852,0.008983708714762617,0.0032350881946496823,0.005025148001167157,0.005081320117837018,0.0023004460919400227,0.019442535904308667,0.0056764525503856245,0.017302044688425555,0.013638843482845608,0.010083414668664803,-0.001933009392119156
2008-08-15,-0.018431609923168946,0.01217619790887392,-0.0036822282110609006,0.006464640299479019,-0.013927930798250387,0.01213234979594846,-0.0055874642809303765,-0.003696104771168107,0.007201385744537658,0.0005256362198344799,-0.0028974980781442117,-0.007796603878321595,0.0054727260353073515,0.0027731134307489302,-0.006075771232137761,0.004353441724779472,0.005032635626448734,0.01574692359186569,0.020661103829383576,0.0335002432556204,0.0034443826874475114,-0.0008042568340608236,0.02133146122458407,-0.00025939348834258524
2008-08-18,-0.00102525556863875,-0.030867322982723433,-0.017319721442627056,-0.018436912936073857,-0.017711653757924717,-0.028818484791540144,-0.015020962589668452,-0.011934115937601963,-0.007261615249669284,-0.031118052411850394,-0.013437404537321673,-0.009391117230442614,-0.015491227699130361,-0.01625344807130269,-0.003239746233381302,-0.013599975585937507,-0.021912377277360617,-0.0007011084123919042,-0.029193785598416566,-0.033684178402549336,-0.008278621475998227,-0.00402472562480638,-0.011260473427652351,-0.012006200828398983
2008-08-19,-0.00578661852784268,-0.015017467405259,-0.003770768938990754,-0.0020585073085450656,0.023685789540455193,-0.037805799669006435,-0.008654854959115776,-0.009239786572409425,0.007077140682252514,-0.011941030561542165,0.001844040008528447,-0.008571443103608911,-0.011642466382815853,-0.00620245878578396,-0.007988424596568788,-0.002940700994413903,-0.00922132689316546,-0.004224097951891159,0.0007028014748016176,-0.031279325038405026,-0.011846238983942659,-0.012750982444941439,-0.005128192086505057,0.02055511588479364
2008-08-20,0.006122396127173024,0.016291024824635958,-0.0013063773942222356,-0.004519334825882293,0.013361455622667995,-0.0015379052354995704,-0.008016177034571137,-0.014743065915928777,-0.0014048675708396852,0.041666653242197205,-0.0036663751739077766,-0.003352475838423241,-0.007720317782925923,-0.008794365199745191,-0.009077704854361324,-0.007038800198096773,-0.004132227333881522,-0.005376305203413256,0.00680913159164942,-0.02294025765167218,0.0029111847110345757,-0.01781791993799453,-0.0027341053684301064,0.0034376959500777016
2008-08-21,-0.001031719600009362,0.004614499680814177,0.007922436284037104,0.0074844204110575685,0.014555835450617893,0.03789059761329594,0.011597269382132014,-0.0034587084569268622,0.00848894272114431,0.0022111115445726526,-0.012548446621303944,0.0061359771716889,0.009251373557014553,-0.0011474731734648635,0.0029520266634666115,0.008153106337894567,0.011488314625878404,0.0010024300871931402,0.003286460313625561,0.0066444801679781396,0.013782916016287672,0.018268625006486516,0.010537236427413887,0.013496464572394062
2008-08-22,0.005516980256924597,0.015710979586124996,0.015168959893765877,0.01353568232426805,0.004790125085349928,0.015736233341696826,0.01321976652939516,0.012499956838017301,0.005207531334206372,0.012090191657271987,0.013987318443492436,0.011644593367805989,0.01932019526773132,0.007714298793247698,0.022401785552930154,0.0021318640388834353,0.01386039343472567,0.02197803513963925,0.03431375386244784,0.004924541378445779,0.012916201592116483,0.004129997993922885,0.012433990012263418,0.00375003814697239
2008-08-25,-0.020437140486031735,-0.01408075938241471,-0.020711391706790594,-0.011836772062340462,-0.034657932167121874,-0.015567089822831504,-0.013014160530963492,-0.012892184723145905,-0.006315746641995745,-0.033957230105589487,-0.010528254548395788,-0.01787687501636981,-0.01035396461634841,-0.004833613244126345,0.0018109103931640558,-0.015661074271829167,-0.004591844430420711,-0.01682327978175202,-0.005676657466005097,-0.039960733483926036,-0.027103274975710412,-0.01930493603543537,-0.01214781871338455,-0.01943437926789182
2008-08-26,0.005093733664270239,0.005284036221988142,0.00043698148040927087,-0.007410469262713049,-0.00011657501019490812,0.0184696478867723,-0.0006526499417492948,0.009594387720301745,-0.00014143291936963287,0.012164845553794379,-0.0009333439862869719,0.0009666726854522523,0.0035476088501409375,0.012578577257489787,-0.011240009673673779,-0.014550973963208369,-0.01431486640806956,-0.002713157856893078,-0.007801747092759492,0.005460745787656096,-0.007536218625320279,-0.0011228832686536183,0.007685751815597053,0.014336428035943927
2008-08-27,0.00784723567175738,0.02400421659390317,0.013403236846241118,0.005363080418430144,-0.0012683109200269937,0.0055514291631768575,0.007841848544612784,0.01341989007892197,0.0069287027051987415,0.01614227537355606,0.003732053785594047,-0.008148239659528156,0.0004243708906608301,0.008752156671843148,0.008046792689343274,0.00964466513605422,-0.006250043461718535,0.005453462281195698,0.007621289535087117,-0.000679132673872096,0.011953303816192307,-0.008431788541842233,0.00508559465205205,-0.0024791986213180683
2008-08-28,-0.008785990920898934,0.026168667767398013,0.02035587623026025,0.007352953780298099,-0.0016032912292456292,0.00036483870622050496,0.004191554753298687,0.0,-0.0009792905922888506,0.03239514672454136,-0.0024413346124924074,0.008822573559742475,0.020982929431702102,0.01364527097045154,0.01195218820757038,0.02169564571902094,0.005216503968269892,0.009381715372064336,0.011810140181247819,0.01725889143990944,0.01749858938799731,0.024403896063040165,0.007741550207760239,0.0014804188279831099
2008-08-29,-0.019831166335904316,-0.006011970811066525,-0.008550504797727787,-0.012320375347406043,-0.014836829616608482,-0.003673713322689953,-0.016005138971725952,-0.01761167677487674,-0.01053666755808469,-0.000519258476706308,-0.01921266631817764,-0.012109597543957351,-0.007485457722429922,-0.017626085930596558,-0.014089573170109726,-0.009316765151699213,-0.006756713217935917,-0.01329376967298912,0.005922512813124614,0.01364846321293478,-0.002839272967814055,0.011663482455410934,-0.009058898003660998,-0.0182821823775402
2008-09-02,-0.03602085550829037,-0.0029447590646568544,-0.033846128236997286,-0.024640672364273364,-0.014202828483639851,0.01518987638656144,-0.036298518635759724,-0.02965193470064631,0.009002771866818193,-0.014408485213275313,-0.004978976065733831,0.008334676436139832,-0.017408048558283706,-0.022178470649052207,-0.020599916633631365,-0.006172856719267483,-0.006735708078007385,0.0017057960083137758,-0.006470346218249157,-0.039685112940500256,0.005049184943854312,-0.01800326923511164,-0.004173622598189652,-0.009226053463049944
2008-09-03,0.0007192684396564175,0.010123453022521156,-0.017836365195312398,-0.018112902667291375,0.012996412164688609,0.04974944033927553,0.0,-0.046480709604610815,-0.002232399006592667,0.020560247756304273,0.0,-0.022334861770250458,0.007395879540851746,-0.003735662958773589,-0.00370371783221235,0.019430270279437778,0.001564981039442248,0.01420051158764446,0.004054974265616629,0.017135023809828898,0.0002801198976980501,-0.001390132056182103,0.0033562806247240395,0.01311510815243544
2008-09-04,-0.027975396514264506,-0.03124999999999989,-0.03121214201956113,-0.02237824521254661,-0.03470404314389086,-0.01312611599657354,-0.02534111295791175,-0.044247735723024206,-0.01454750240039382,-0.035368941899053485,-0.0005798723042297338,-0.024223669394052294,-0.006977153207208042,-0.00841558105722695,-0.014584868847668409,-0.020173848082828405,-0.02760420133256125,-0.010118060478494617,-0.033944332351559914,-0.05074424990190629,-0.036609454217078174,-0.024294965462663298,-0.0036666870117186834,-0.0198249344680389
2008-09-05,0.010025829847301493,0.031413631910281126,0.004389383528425661,0.007695793350822155,-0.009629614559220623,0.009533914571793423,0.0015768751885205656,0.01277642378417787,0.003977820453540781,0.05599995930989565,0.00464309701766541,0.00852982628740473,-0.004317102195792177,0.012994643200758604,-0.014598580794897509,-0.009930990643044368,-0.0059076587214639265,0.005540551115643222,0.028028511827645985,-0.006810055077256183,0.0014692800002100714,-0.006034456582660663,0.022558924548244264,-0.004999963860762624
2008-09-08,-0.04040836893622757,-0.018648593865109975,-0.024323924323417123,0.02589991812132686,-0.003565199154032195,0.012080557703634032,-0.006016941393835906,-0.00047665534318552805,0.014325903317136568,-0.01981599822322755,0.012518964949358224,0.018935681997959808,0.014972238598036425,0.014874155359878793,-0.003433737061539044,0.005500030517578081,0.015923526254288944,0.014580133027201736,0.008801610868004461,0.017445917748152073,0.011520761620218867,0.014084507042253058,0.009936481779056816,0.00013020461904345026
2008-09-09,-0.03302306796288412,-0.05252722744857996,-0.05409151417087443,-0.01921437922602498,-0.01758099858313955,-0.03412858436813415,-0.023263694109081245,-0.023065812328438295,-0.007926676334173322,-0.032835092072917016,0.013353449757773195,0.0030158512176028385,-0.014893660308621604,-0.032676052039777526,-0.003816808341898237,-0.0008288256297064311,-0.042519658707732555,0.0032095411078056912,-0.017845062285035462,-0.0202958430953456,0.010903809278164367,-0.02544956970427703,-0.008434719300783655,-0.03693962889268887
2008-09-10,-0.004661258480184949,-0.016241326456454153,0.014043566120586881,-0.010331458280134598,0.018957967448875124,-0.0081799512566465,0.01408934165077147,-0.026557183069743084,-0.005861802651791925,-0.014753691618512366,-0.004808550453128224,-0.0028400173894339575,-0.018436485536971192,-0.02643043390491351,-0.0030165883229702484,-0.00033395321368345776,-0.003831400824868325,0.007515670521855977,-0.0006782450736454448,0.028060302723186936,-0.01754381118967252,0.011887861510840425,0.009275828929981023,0.018543622056220954
2008-09-11,0.03016598386726521,0.03470366441091044,0.038455339161183266,0.016313885666056516,0.02882703277899812,0.03327498382929117,0.02229844346608778,0.011016586292819985,0.003384172297809851,0.0888889287811474,0.018048560330059304,0.03196924778452126,0.024912142890603617,0.02626819971737593,0.0475095690802565,0.029029556467563333,0.02166663275824643,0.017827280290979797,0.04034513757329905,0.050490834628194925,0.01135699818782654,0.029766850334892014,0.026820508759820783,0.01341201760654731
2008-09-12,-0.013054083465305677,0.023922182584403373,0.023132221832219857,0.02579791095709605,0.016164008603453794,-0.012684293392720813,0.0026124856651486006,0.015105701301145968,-0.006614146310877533,0.008080264816955784,0.012070595065871714,-0.0009358263477536877,0.004294961464730074,0.00029572082600104466,0.01768612602725539,0.021782173730382715,0.018042641180290975,0.011336923462818893,0.02409632912363846,-0.012999979654947813,-0.006624511148118684,-0.010153648348756206,-0.004783913912300042,0.0262182659553305
2008-09-15,-0.011758159860813189,-0.040821899640775094,-0.0014218033755553083,-0.01017255388660454,-0.01318392405049007,0.03561044789008583,-0.0014736318311882046,-0.005138667976654188,-0.004433603642905015,-0.03620733033987089,0.018415210367859425,-0.00015688563635674058,0.012643349791156222,-0.01177890010447502,-0.0037147244125674828,0.0011583599945510503,-0.0033131624113097446,-0.0027646800990702713,-0.004328973099822053,-0.02675470602476282,-0.018890181503081194,-0.021136758047611504,0.007026148689791567,-0.022551406276342445
2008-09-16,0.04497228922932961,0.054678330121886054,0.04622602997290337,0.04587156123840486,0.0383054846872124,-0.011115076110666311,0.02039918778110872,0.036721585582191185,0.0025854682285921804,0.14502528335758513,0.015176748350000713,0.012600397163509136,0.018402250821772492,0.0003098333248023888,-0.0038329007621645816,0.03518859744341074,0.00621461572099169,0.0067114566479797855,0.10293457001859752,-0.0342588846474321,-0.00394303305689625,-0.013553302978352222,0.018688514584400684,0.06167526841448612
2008-09-17,-0.07697309003742914,-0.06534646841031233,-0.005198456501844362,-0.030680326415286396,-0.01172835738570599,-0.04545451961321456,-0.02892237710902501,-0.03686401782885673,-0.004012018564604758,-0.08469808644330079,-0.03482407401127785,-0.021136660352238712,0.0076100779911012495,-0.01983630552818194,-0.04508355491837224,0.0008402462303502833,-0.02332194819063893,-0.010323630868010691,-0.08067812166671717,-0.037358481928987164,-0.043158814639947196,-0.04994055694581079,-0.03307394464062885,-0.004232800281520621
2008-09-18,0.026958723423531783,0.10615844306647948,0.02270237650208551,0.025179832360862964,0.01868235781297467,0.03653849088228678,0.019573102584304447,0.02555908012174113,0.01039890867049209,0.10320286295493353,0.003194253383052903,0.009151120331066354,0.014242523857635359,0.015908367646997545,0.018548427660186162,0.07286306040910273,0.03272099267094197,0.001263638533391065,0.08639865398940572,0.02785297109204765,0.026780065607684422,0.016089123226289637,0.015526901428703166,0.01913748940820259
2008-09-19,-0.0118514158892995,0.011770629028575286,-0.062068014723687503,0.0,0.026180523107542486,-0.05977326467315214,-0.006187790671710713,-0.0461309678677978,-0.025887274180270148,0.001063813554479598,-0.037077603274828896,-0.010516611218064797,-0.021012898753800413,-0.024509781005518483,-0.04588551207101388,-0.043830709445481064,-0.01851853907587242,-0.03031969435315418,-0.10222855501240025,-0.1052104062238427,-0.008633525432301115,-0.023118036609107273,-0.055678588892702385,-0.010933001326542069
2008-09-22,-0.0635272494753969,-0.06588169774676733,-0.027255008103861722,-0.03305435233422338,-0.01008840826721269,-0.06530459752438533,-0.01891091533542477,-0.03343779571876959,-0.02033507277260016,-0.10702559721220684,-0.021519658913311424,-0.015885531726064772,-0.02857930566009237,-0.016880244202634898,-0.03127382594577599,-0.031441649053919885,-0.012568281520501046,-0.02813885388647397,-0.0740298750388686,-0.017777760823567745,-0.038138113948187446,-0.02904307191013622,-0.009419703382747557,-0.01645884968893596
2008-09-23,-0.03799768291498651,0.03515411717557648,-0.017321414833731952,-0.02488202217908575,-0.019504411498502017,-0.015971945702903834,-0.007314331648029859,-0.0005364929833306942,-0.007716930357336338,0.0002466618105709806,-0.014582928165460918,-0.01357180703053018,-0.025010551462839592,-0.022878910996637858,-0.008573628786544218,-0.04053627181341901,-0.010439589345760392,-0.01262108332924683,-0.019557272110160007,-0.010277900763564052,-0.03150341872046791,-0.012909315001807031,-0.008657245337874708,-0.0112001687264347
