Date;BA;CAT;KO;DIS;JPM;MMM;MSFT;PFE;WMT;XOM;Y05;Y10;Y15;Y20;Y30
2002-05-03;29.686216354370117;16.343402862548828;16.217864990234375;18.58100128173828;20.386795043945312;38.51498794555664;15.672769546508789;17.015718460083008;37.7266960144043;21.945220947265625;0.045267;0.054311;0.057912;0.058936;0.057642
2002-05-10;29.021060943603516;15.983246803283691;16.07526397705078;18.226699829101562;20.043977737426758;38.48467254638672;15.827729225158691;16.770320892333984;36.64098358154297;21.185741424560547;0.045507;0.054973999999999995;0.058744;0.059745;0.05815699999999999
2002-05-17;30.325069427490234;16.5825138092041;16.257797241210938;19.565160751342773;21.769535064697266;39.44601821899414;17.718828201293945;17.23309326171875;39.829833984375;21.860036849975586;0.046753;0.056415;0.060402;0.061505000000000004;0.059864
2002-05-24;28.942989349365234;16.328275680541992;16.029619216918945;18.54950714111328;21.598125457763672;38.993499755859375;16.842853546142578;16.48968505859375;37.91108703613281;21.8763484954834;0.045363;0.055067000000000005;0.059239;0.060547000000000004;0.059217000000000006
2002-05-31;28.47563362121582;15.819814682006836;15.847071647644043;18.03774070739746;20.54107666015625;38.22552490234375;16.099687576293945;16.076168060302734;36.94144058227539;21.713214874267578;0.044334;0.054222;0.058628;0.060119;0.058965
2002-06-07;28.549074172973633;15.320425987243652;15.416390419006348;17.045705795288086;19.24974822998047;37.923797607421875;16.438068389892578;16.029701232910156;37.16676712036133;21.435880661010742;0.04430799999999999;0.054585999999999996;0.059145;0.060652;0.059355000000000005
2002-06-14;28.395519256591797;14.799860000610352;15.702727317810059;16.55756378173828;18.85550880432129;38.41445541381836;17.472166061401367;16.419992446899414;38.88752365112305;21.2890625;0.041835000000000004;0.051821;0.056387;0.058085000000000005;0.05732
2002-06-21;28.68928337097168;14.430624961853027;16.031949996948242;15.156113624572754;18.84979820251465;37.789703369140625;16.532936096191406;15.811328887939453;37.59049606323242;21.343429565429688;0.041384;0.051498999999999996;0.056228999999999994;0.058074;0.057506
2002-06-28;30.044631958007812;14.814995765686035;16.031949996948242;14.880547523498535;19.381179809570312;37.48496627807617;17.29824447631836;16.262020111083984;37.610992431640625;22.25156593322754;0.041887999999999995;0.052423000000000004;0.05741399999999999;0.059437;0.059049
2002-07-05;30.044631958007812;14.600112915039062;16.166505813598633;15.58127212524414;18.825342178344727;39.5786247253418;17.345666885375977;15.978599548339844;38.28789138793945;22.034048080444336;0.042173999999999996;0.052676;0.05757399999999999;0.05949;0.058926
2002-07-12;26.80649185180664;13.77082633972168;14.614843368530273;14.526246070861816;17.450559616088867;36.83580780029297;16.400115966796875;14.961055755615234;36.134185791015625;19.864360809326172;0.039029;0.050118;0.055448000000000004;0.057677;0.057442
2002-07-19;26.652929306030273;12.635220527648926;12.908576011657715;13.101181030273438;15.076452255249023;33.18180465698242;15.672769546508789;12.461353302001953;31.792598724365234;17.618528366088867;0.038353;0.049903;0.055583999999999995;0.058031;0.057942
2002-07-26;28.041650772094727;13.288188934326172;13.584210395812988;12.597289085388184;12.852529525756836;36.82973098754883;14.341411590576172;13.687970161437988;32.941261291503906;19.081308364868164;0.035533999999999996;0.048625999999999996;0.055276;0.05815000000000001;0.057957999999999996
2002-08-02;26.60618782043457;12.69318962097168;14.342862129211426;12.05402946472168;13.776751518249512;36.53106689453125;14.044139862060547;14.357041358947754;31.51910972595215;18.276514053344727;0.033824;0.047513;0.054225;0.056913;0.056143
2002-08-09;27.374004364013672;13.599419593811035;14.629151344299316;11.534391403198242;15.220853805541992;38.444923400878906;15.217385292053223;15.105087280273438;33.63863754272461;19.756746292114258;0.03361;0.047005;0.053612;0.056094;0.054764
2002-08-16;25.15205192565918;13.26072883605957;14.941208839416504;12.48706340789795;14.3601713180542;38.57597351074219;15.811914443969727;15.451719284057617;36.77688217163086;20.167211532592773;0.035285000000000004;0.047569999999999994;0.053516;0.05571000000000001;0.054443
2002-08-23;24.90387725830078;13.684856414794922;15.087218284606934;13.250773429870605;14.851163864135742;38.67057418823242;16.513965606689453;16.11419677734375;36.36664962768555;19.784120559692383;0.034155000000000005;0.046583;0.052718;0.055077999999999995;0.054025
2002-08-30;24.863630294799805;13.315651893615723;14.6005277633667;12.345345497131348;15.249730110168457;38.263282775878906;15.520978927612305;15.433065414428711;36.56492233276367;19.401023864746094;0.032983;0.045588;0.051814;0.054119;0.052744
2002-09-06;24.957530975341797;13.181396484375;14.282753944396973;12.093399047851562;13.811409950256348;37.552833557128906;15.122515678405762;14.346029281616211;36.08632278442383;18.777116775512695;0.031819;0.044633000000000006;0.051146000000000004;0.053658000000000004;0.052445000000000006
2002-09-13;23.86426544189453;12.40027141571045;14.270040512084961;12.203622817993164;12.731224060058594;36.695404052734375;15.150980949401855;13.888822555541992;37.19393539428711;18.6512508392334;0.03108;0.043335;0.049725;0.052335;0.051538
2002-09-20;24.467910766601562;11.555078506469727;13.65785026550293;11.998917579650879;11.656807899475098;36.582096099853516;15.0086669921875;13.408287048339844;37.45081329345703;17.989042282104492;0.029591;0.042294;0.049142;0.052079999999999994;0.051579999999999994
2002-09-27;23.274023056030273;11.442185401916504;13.936638832092285;11.998917579650879;10.593947410583496;34.46604537963867;14.30978012084961;13.33364200592041;35.081912994384766;17.961671829223633;0.028627;0.041594;0.048693999999999994;0.051847000000000004;0.051628
2002-10-04;21.469785690307617;10.987549781799316;14.629301071166992;11.849325180053711;9.721640586853027;35.063201904296875;13.841745376586914;13.319643020629883;35.431087493896484;18.093019485473633;0.028237;0.041619;0.048913000000000005;0.052044;0.051471
2002-10-11;21.463075637817383;11.161470413208008;14.78738784790039;12.597289085388184;10.103684425354004;36.931190490722656;15.454560279846191;14.0661039352417;36.85517120361328;18.902996063232422;0.029359000000000003;0.042946;0.050269;0.05334;0.052568000000000004
2002-10-18;19.450916290283203;12.621040344238281;13.333065032958984;13.187784194946289;11.149900436401367;38.3735237121582;16.80805778503418;15.624336242675781;38.5325813293457;19.702022552490234;0.03253999999999999;0.046017;0.053052999999999996;0.055914;0.054991000000000005
2002-10-25;20.336267471313477;12.76266860961914;13.49976921081543;14.156203269958496;11.972782135009766;39.11460876464844;16.65943717956543;14.88254451751709;39.2514533996582;19.214942932128906;0.031946;0.045714;0.052945;0.055954;0.055210999999999996
2002-11-01;20.389923095703125;12.965888977050781;13.459534645080566;13.408239364624023;12.648710250854492;39.21259307861328;16.76063346862793;14.994508743286133;37.348114013671875;18.968673706054688;0.030261;0.044608999999999996;0.052161;0.055313;0.054565
2002-11-08;22.254528045654297;13.289192199707031;12.795608520507812;13.920003890991211;11.872856140136719;39.28609085083008;17.42473030090332;15.801629066467285;36.992088317871094;19.066205978393555;0.029903;0.042679999999999996;0.049655;0.052854;0.052996
2002-11-15;21.241783142089844;13.880373001098633;13.212361335754395;14.589237213134766;12.983736991882324;39.65665054321289;17.927547454833984;15.479005813598633;37.99169921875;19.198423385620117;0.031507;0.044600999999999995;0.051391;0.054199000000000004;0.053494
2002-11-22;22.92762565612793;14.948800086975098;13.051407814025879;15.37656307220459;14.688252449035645;39.92039108276367;18.411396026611328;15.160530090332031;36.807220458984375;18.851360321044922;0.03348;0.046073;0.052428;0.054945;0.054008
2002-11-29;22.961345672607422;15.364463806152344;13.175928115844727;15.604889869689941;14.79405403137207;39.95731735229492;18.24062728881836;14.767122268676758;36.90308380126953;19.170881271362305;0.033777;0.046685;0.053052;0.055467;0.054257
2002-12-06;22.523029327392578;14.215988159179688;13.106640815734863;13.518465042114258;14.359108924865723;38.80337142944336;17.541746139526367;14.51888656616211;36.31428527832031;19.363689422607422;0.032298;0.045464000000000004;0.052062;0.054705000000000004;0.053864
2002-12-13;21.17434310913086;13.732576370239258;13.236554145812988;13.168993949890137;13.88301944732666;37.470943450927734;16.60251235961914;14.284708023071289;34.60263442993164;19.303085327148438;0.031663000000000004;0.044964000000000004;0.051662;0.054296;0.053253
2002-12-20;22.057729721069336;14.317593574523926;12.725566864013672;13.121163368225098;14.617715835571289;38.19716262817383;16.773277282714844;14.28002643585205;34.8250846862793;19.66667938232422;0.030081000000000004;0.043941;0.051069;0.053937;0.052965
2002-12-27;21.801477432250977;13.874216079711914;12.549468994140625;12.762444496154785;13.988810539245605;37.33863067626953;16.75113868713379;13.952187538146973;33.70743179321289;19.082733154296875;0.028635999999999998;0.042491;0.049665;0.052693000000000004;0.052159000000000004
2002-12-31;22.246549606323242;14.077424049377441;12.656282424926758;13.001590728759766;14.106363296508789;37.9417839050293;16.349515914916992;14.317496299743652;34.63309097290039;19.247997283935547;0.028458;0.042487000000000004;0.049741999999999995;0.052694;0.051788999999999995
2003-01-10;22.826488494873047;14.600871086120605;13.048905372619629;14.468358039855957;16.1513729095459;38.963401794433594;17.684045791625977;14.42521858215332;35.39418029785156;19.413267135620117;0.032408;0.045929000000000005;0.052576;0.055335;0.054894
2003-01-17;22.44884490966797;14.595215797424316;13.020033836364746;14.189352035522461;15.61478042602539;38.871070861816406;16.27362060546875;14.1376314163208;34.262821197509766;19.126806259155273;0.030994999999999998;0.044482999999999995;0.051204;0.053982;0.05343899999999999
2003-01-24;20.911338806152344;13.624273300170898;12.364703178405762;13.631345748901367;14.195798873901367;38.88031005859375;15.76447868347168;14.236470222473145;32.432090759277344;18.008502960205078;0.029710999999999998;0.043296;0.050263999999999996;0.053212;0.052758
2003-01-31;21.302461624145508;13.64288330078125;11.680497169494629;13.950203895568848;13.91557788848877;38.326419830322266;15.0086669921875;14.288237571716309;32.77492904663086;18.812795639038086;0.030605000000000004;0.043781;0.050361;0.053077;0.052523
2003-02-07;20.34095573425293;13.224106788635254;11.412018775939941;13.033476829528809;13.104730606079102;37.68943786621094;14.730385780334473;13.789376258850098;32.08240509033203;18.496736526489258;0.030303;0.043396;0.049798999999999996;0.052519;0.052332000000000004
2003-02-14;20.44266128540039;13.416430473327637;11.778656005859375;13.336396217346191;13.027222633361816;38.49258804321289;15.274303436279297;13.44111156463623;33.70057678222656;18.54665184020996;0.029725;0.043452000000000005;0.050484;0.053517999999999996;0.053268
2003-02-21;20.09685516357422;14.43700885772705;11.732464790344238;13.567570686340332;13.641317367553711;39.238712310791016;15.627991676330566;13.619941711425781;33.529151916503906;18.957077026367188;0.029121;0.042781;0.04991;0.05304299999999999;0.052908
2003-02-28;18.686555862426758;14.579707145690918;11.611211776733398;13.599458694458008;13.522082328796387;38.78091049194336;15.0378999710083;14.034092903137207;32.95320129394531;18.868331909179688;0.027336999999999997;0.040785;0.047888;0.051082;0.051151
2003-03-07;17.520339965820312;14.207456588745117;10.883711814880371;12.531270027160645;13.289559364318848;38.51177978515625;14.949064254760742;14.109396934509277;32.994354248046875;19.295392990112305;0.026194000000000002;0.040017;0.047502;0.05096;0.051239999999999994
2003-03-14;17.32371711730957;14.585908889770508;11.586517333984375;13.089279174804688;12.675457954406738;38.83659362792969;15.773929595947266;13.624648094177246;33.84458541870117;19.073549270629883;0.027756;0.040883;0.048018;0.051376;0.051839
2003-03-21;19.052698135375977;16.30135154724121;12.268933296203613;14.938673973083496;14.696612358093262;41.56487274169922;16.85894012451172;15.041230201721191;37.55012893676758;19.966495513916016;0.031730999999999995;0.044900999999999996;0.05176;0.054812;0.054806999999999995
2003-03-28;17.69662857055664;15.58477783203125;11.827540397644043;14.101664543151855;14.577371597290039;40.37085723876953;15.653373718261719;14.970645904541016;36.492401123046875;19.983131408691406;0.029331;0.043087;0.050277;0.053593;0.053984
2003-04-04;17.967844009399414;15.966326713562012;12.167296409606934;13.902379035949707;15.468141555786133;41.44424819946289;15.91986083984375;15.436558723449707;37.50205612182617;19.70026969909668;0.029533999999999998;0.043459000000000005;0.050713999999999995;0.054008;0.054235
2003-04-11;17.9475040435791;16.43474769592285;12.030810356140137;14.221237182617188;15.474194526672363;41.113250732421875;15.355154991149902;14.82945442199707;36.38936233520508;19.0402774810791;0.029981;0.04353799999999999;0.050629999999999994;0.053819;0.053912
2003-04-17;18.069547653198242;16.232336044311523;11.731710433959961;14.667643547058105;16.514270782470703;40.206912994384766;16.180009841918945;14.758862495422363;38.05840301513672;19.42850685119629;0.030306000000000003;0.043243000000000004;0.049992;0.053048000000000005;0.053224
2003-04-25;18.43567657470703;16.21673011779785;11.447129249572754;14.476326942443848;16.90732765197754;38.016849517822266;16.002351760864258;14.29294204711914;37.77678680419922;19.295392990112305;0.029205000000000002;0.042514;0.049269;0.052313;0.052561
2003-05-02;19.405271530151367;16.347883224487305;11.905946731567383;15.058250427246094;18.056238174438477;39.02217483520508;16.56072998046875;14.84827995300293;38.56666946411133;19.988677978515625;0.029258000000000003;0.042686;0.049299;0.052277;0.052694
2003-05-09;19.730722427368164;16.597705841064453;12.774213790893555;14.874906539916992;18.189271926879883;37.98900604248047;16.725690841674805;15.365965843200684;38.3262939453125;19.812698364257812;0.026441;0.03999;0.047164000000000005;0.050575999999999996;0.051345
2003-05-16;20.745075225830078;16.541501998901367;12.762596130371094;14.699530601501465;18.896774291992188;38.80563735961914;16.224430084228516;15.88936996459961;36.348148345947266;19.801530838012695;0.024653;0.037787;0.044854000000000005;0.048198;0.048833
2003-05-23;20.451831817626953;15.926310539245605;12.832284927368164;14.54010009765625;18.68512535095215;38.40560531616211;15.367840766906738;15.071496963500977;35.71624755859375;20.097579956054688;0.023744;0.036331;0.043177;0.046246;0.046176
2003-05-30;20.91556167602539;16.285430908203125;13.23302173614502;15.664087295532227;19.870332717895508;39.3292121887207;15.615296363830566;14.664926528930664;36.13523483276367;20.332170486450195;0.023267000000000003;0.036702;0.044134;0.047575000000000006;0.047897999999999996
2003-06-06;23.7729549407959;17.053638458251953;13.61633586883545;16.963451385498047;21.243000030517578;39.307430267333984;15.018856048583984;15.64353084564209;36.82896423339844;20.857234954833984;0.023214000000000002;0.036738;0.044103;0.047729999999999995;0.049016000000000004
2003-06-13;24.10028648376465;17.503326416015625;13.81513786315918;16.222097396850586;20.982975006103516;39.7427978515625;15.640679359436035;15.638809204101562;37.144901275634766;21.186798095703125;0.020788;0.034110999999999995;0.041523000000000004;0.04524;0.046757999999999994
2003-06-20;24.229854583740234;17.8780517578125;13.55838394165039;16.206153869628906;21.04344367980957;40.66951370239258;16.706645965576172;16.815975189208984;37.32955551147461;20.605876922607422;0.02349;0.037110000000000004;0.044591000000000006;0.048257;0.049283
2003-06-27;23.336505889892578;17.43462371826172;13.570053100585938;15.416971206665039;20.499221801757812;39.99470138549805;16.262500762939453;16.5465087890625;37.01308059692383;20.315414428710938;0.02537;0.038865;0.04620199999999999;0.049749999999999996;0.050659
2003-07-03;23.582002639770508;17.353431701660156;13.488364219665527;15.998893737792969;20.845661163330078;39.92318344116211;16.814523696899414;16.182472229003906;37.81113052368164;20.142255783081055;0.025706000000000003;0.039771;0.047062999999999994;0.050525;0.051514
2003-07-11;23.991182327270508;17.918655395507812;12.81146240234375;16.612701416015625;21.841217041015625;40.19061279296875;17.328475952148438;16.168291091918945;38.89125061035156;19.885313034057617;0.025432999999999997;0.039765;0.04724300000000001;0.050702;0.051294000000000006
2003-07-18;22.743196487426758;20.611753463745117;13.100312232971191;16.74821662902832;21.578588485717773;40.4829216003418;17.061981201171875;15.785361289978027;39.21461868286133;20.041715621948242;0.029278;0.043208;0.050088;0.05312;0.0533
2003-07-25;22.286293029785156;20.51435661315918;13.141160011291504;16.971418380737305;21.664085388183594;43.97208786010742;17.061981201171875;15.61989688873291;38.657352447509766;19.974681854248047;0.031039999999999998;0.045678;0.052622999999999996;0.055499;0.055219
2003-08-01;22.108983993530273;21.117536544799805;13.056546211242676;17.95192527770996;20.375370025634766;43.22883987426758;16.605140686035156;15.449707984924316;38.024410247802734;19.734498977661133;0.033957;0.048632999999999996;0.05552000000000001;0.058053;0.056711
2003-08-08;21.993053436279297;21.42854881286621;13.085719108581543;17.409852981567383;20.14937400817871;43.521156311035156;16.230772018432617;15.586807250976562;39.744354248046875;20.39920997619629;0.031977000000000005;0.04636;0.053769;0.057051;0.057054
2003-08-15;22.581323623657227;22.29248046875;13.132402420043945;17.896120071411133;20.558595657348633;44.3639030456543;16.205392837524414;14.922131538391113;39.97138214111328;20.714162826538086;0.034471;0.049353;0.056466;0.058987;0.057185
2003-08-22;24.459657669067383;22.521814346313477;12.627650260925293;17.067079544067383;20.71739959716797;44.836204528808594;16.63686752319336;14.034019470214844;40.17777633666992;20.545442581176758;0.034765000000000004;0.048454;0.054944;0.057313;0.05593
2003-08-29;25.631925582885742;22.56578826904297;12.697672843933105;16.34166717529297;20.90062713623047;44.508209228515625;16.82721519470215;14.209733009338379;40.707515716552734;21.20347785949707;0.034789999999999995;0.048098999999999996;0.054292999999999994;0.05666;0.055774
2003-09-05;25.474252700805664;22.031728744506836;12.881485939025879;16.891708374023438;20.882305145263672;43.32418441772461;18.007408142089844;14.489951133728027;40.51487731933594;21.355329513549805;0.032861;0.047145;0.053968999999999996;0.056742;0.056212
2003-09-12;24.445960998535156;21.36886978149414;12.897934913635254;16.134408950805664;20.766258239746094;43.18362045288086;17.982027053833008;15.150083541870117;39.544830322265625;21.220340728759766;0.031693;0.04624399999999999;0.053343;0.056233000000000005;0.055603999999999994
2003-09-19;24.535079956054688;22.3647403717041;12.660435676574707;16.325727462768555;21.676315307617188;44.35512161254883;19.009929656982422;14.93637752532959;39.99889373779297;20.80415916442871;0.031166;0.045134999999999995;0.052150999999999996;0.055113;0.054721
2003-09-26;23.314834594726562;21.441118240356445;12.616453170776367;16.006868362426758;20.882305145263672;44.81434631347656;17.886838912963867;14.513687133789062;39.07700729370117;20.68604278564453;0.029588999999999997;0.043598;0.050734;0.053804;0.053541
2003-10-03;24.576208114624023;23.05272674560547;12.91258716583252;16.963451385498047;21.689298629760742;45.62972640991211;18.45155906677246;14.618173599243164;39.607303619384766;21.231603622436523;0.031327;0.045525;0.052573;0.055517000000000004;0.055068
2003-10-10;25.330289840698242;23.79727554321289;12.8510160446167;17.266366958618164;21.90513801574707;46.260765075683594;18.34369468688965;14.603922843933105;40.25503158569336;21.54093360900879;0.031627999999999996;0.046147;0.053368;0.056386000000000006;0.055927
2003-10-17;25.529090881347656;23.224720001220703;13.208723068237305;17.202594757080078;22.410831451416016;46.26702880859375;18.459360122680664;14.513687133789062;40.54441452026367;21.7434024810791;0.033571;0.047417;0.054298;0.057108;0.056445999999999996
2003-10-24;24.8709774017334;22.426158905029297;13.311347961425781;17.377967834472656;21.44260597229004;47.28546142578125;16.979040145874023;14.646668434143066;40.041412353515625;21.287843704223633;0.031627999999999996;0.045487;0.052473;0.055382;0.054842
2003-10-31;26.386001586914062;23.130035400390625;13.604549407958984;18.047584533691406;22.13949203491211;49.278594970703125;16.679149627685547;15.007617950439453;40.620235443115234;20.573556900024414;0.032854;0.046386000000000004;0.053038999999999996;0.055733;0.055061
2003-11-07;26.667062759399414;22.90593719482422;13.671982765197754;18.653419494628906;22.225820541381836;49.38480758666992;16.653636932373047;15.088348388671875;40.25503158569336;20.140052795410156;0.034898;0.047885;0.054299999999999994;0.056932;0.056376
2003-11-14;27.02691650390625;22.918560028076172;13.689574241638184;18.390352249145508;21.868146896362305;49.066162109375;16.27078628540039;16.262130737304688;37.89841842651367;20.389253616333008;0.032078999999999996;0.045305;0.051963999999999996;0.05474999999999999;0.054280999999999996
2003-11-21;26.758358001708984;23.006938934326172;13.610406875610352;17.9997501373291;21.584453582763672;48.63673782348633;16.021934509277344;15.83267879486084;37.767513275146484;20.015453338623047;0.031597;0.044549000000000005;0.051281;0.054247;0.054153
2003-11-28;26.434722900390625;24.004358291625977;13.69858169555664;18.40629768371582;21.83113670349121;49.59678649902344;16.404781341552734;16.018775939941406;38.33942413330078;20.502527236938477;0.033866;0.046442;0.052827;0.055553;0.055254000000000004
2003-12-05;26.166175842285156;24.146398544311523;13.813469886779785;17.274343490600586;21.55979347229004;50.66351318359375;16.577064514160156;16.31939125061035;36.85105895996094;20.831024169921875;0.032568;0.045301;0.051768;0.054596;0.054519000000000005
2003-12-12;27.109529495239258;24.626163482666016;14.544063568115234;18.364004135131836;21.639963150024414;51.12162399291992;17.004568099975586;16.41482925415039;36.17577362060547;21.555973052978516;0.032467;0.045514;0.052145000000000004;0.055053;0.055003
2003-12-19;28.56244468688965;26.750408172607422;14.759110450744629;18.693946838378906;22.06547737121582;52.753082275390625;17.457599639892578;16.35279655456543;36.13569641113281;22.42818832397461;0.031772;0.044398;0.050789;0.053576;0.053485
2003-12-26;28.555570602416992;26.422147750854492;14.717865943908691;18.67784881591797;22.336828231811523;52.840911865234375;17.361881256103516;16.581846237182617;36.25304412841797;22.683053970336914;0.031727;0.044457;0.050849000000000005;0.053615;0.053488
2003-12-31;29.016908645629883;26.204364776611328;14.950599670410156;18.774417877197266;22.651344299316406;53.35544967651367;17.463979721069336;16.858600616455078;36.6188850402832;23.221086502075195;0.032465;0.045544;0.052038;0.054794999999999996;0.054526000000000005
2004-01-02;28.913631439208984;26.087583541870117;14.83276081085205;19.048023223876953;22.794511795043945;52.3138313293457;17.515026092529297;16.963581085205078;36.101173400878906;23.011552810668945;0.033651;0.046711;0.053156999999999996;0.055837000000000005;0.055403
2004-01-09;29.361204147338867;25.39317512512207;14.608868598937988;20.013704299926758;24.126571655273438;51.70516586303711;17.649015426635742;17.206947326660156;36.17021179199219;22.818981170654297;0.030515;0.043923;0.050730000000000004;0.053727;0.053721
2004-01-16;30.304563522338867;26.675796508789062;14.694303512573242;19.99760627746582;24.444026947021484;53.63784408569336;17.74472427368164;16.701128005981445;36.91570281982422;22.937911987304688;0.030355;0.043169000000000006;0.049772;0.052742000000000004;0.052892999999999996
2004-01-23;28.817222595214844;26.685304641723633;14.741432189941406;19.353824615478516;24.649446487426758;51.42906188964844;18.17223358154297;17.245113372802734;37.41959762573242;23.243749618530273;0.030772;0.043714;0.050311;0.053249000000000005;0.053337
2004-01-30;28.748369216918945;24.7703857421875;14.505769729614258;19.31359100341797;24.207496643066406;49.62816619873047;17.642637252807617;17.478923797607422;37.171104431152344;23.102161407470703;0.031860000000000006;0.044445;0.0508;0.053567000000000004;0.053474
2004-02-06;30.538671493530273;24.887691497802734;15.021299362182617;18.790510177612305;24.730371475219727;50.0799674987793;17.278934478759766;18.53825569152832;39.74581527709961;22.943574905395508;0.031359;0.043938;0.050265000000000004;0.053044;0.053051
2004-02-13;30.726890563964844;24.545284271240234;15.0654935836792;21.663410186767578;24.998023986816406;49.998382568359375;16.966276168823242;17.916885375976562;38.876068115234375;23.88389015197754;0.030257999999999997;0.043262999999999996;0.049976;0.052957000000000004;0.052969
2004-02-20;30.650848388671875;24.355070114135742;15.006568908691406;21.36565399169922;25.253236770629883;50.23609924316406;16.953519821166992;17.86415672302246;41.022830963134766;23.952272415161133;0.030964000000000002;0.043845;0.050429;0.053314;0.053232
2004-02-27;29.980304718017578;24.015823364257812;14.717865943908691;21.34956169128418;25.533336639404297;49.17716598510742;16.92799186706543;17.566980361938477;41.11255645751953;24.03205680847168;0.030125000000000002;0.042745;0.04917099999999999;0.052173;0.052751
2004-03-05;29.53098487854004;24.21239471435547;14.759110450744629;21.309328079223633;26.77203369140625;49.58056640625;16.813152313232422;17.816226959228516;41.58193588256836;24.214418411254883;0.028322;0.041222;0.048011;0.05108000000000001;0.051204
2004-03-12;27.858121871948242;23.755859375;14.344902992248535;21.003530502319336;25.844572067260742;48.0425910949707;16.194211959838867;16.915109634399414;40.367069244384766;23.952272415161133;0.027489;0.040494;0.04747;0.050661;0.050838999999999995
2004-03-19;27.2567081451416;24.19020652770996;14.442607879638672;20.432170867919922;25.726306915283203;50.27392578125;15.715667724609375;16.272825241088867;40.54080581665039;23.650236129760742;0.027846000000000003;0.04063;0.04748;0.05065;0.050955
2004-03-26;27.201417922973633;24.55162239074707;14.442607879638672;20.198795318603516;25.676494598388672;50.41257858276367;15.9708890914917;16.435789108276367;41.10118865966797;23.217121124267578;0.028300000000000002;0.041276;0.048178;0.051322;0.05149
2004-04-02;28.92267417907715;25.74369239807129;15.07917308807373;20.88282012939453;26.060453414916992;51.54718017578125;16.49411392211914;17.255422592163086;40.54080581665039;23.88389015197754;0.031619;0.044321;0.050846;0.053612;0.053196
2004-04-08;28.58395004272461;25.99100112915039;15.170955657958984;21.124237060546875;25.822002410888672;51.95686340332031;16.258026123046875;17.063697814941406;39.21943664550781;24.19162940979004;0.032282000000000005;0.045026000000000004;0.051517;0.054261;0.053854
2004-04-16;28.687631607055664;25.987823486328125;15.37524700164795;20.037845611572266;24.63601303100586;52.77626419067383;16.05384635925293;18.03191566467285;40.43012619018555;24.995166778564453;0.034083;0.046753;0.053132;0.055810000000000005;0.055389999999999995
2004-04-23;29.344345092773438;26.10376739501953;15.114706039428711;19.836666107177734;24.03360366821289;55.404693603515625;17.572446823120117;17.456737518310547;40.79677200317383;24.487972259521484;0.036067;0.047751999999999996;0.053667999999999993;0.056223999999999996;0.056056
2004-04-30;29.510255813598633;24.75654411315918;14.972578048706055;18.53299331665039;23.594348907470703;54.50962829589844;16.672767639160156;17.140390396118164;39.433895111083984;24.248607635498047;0.036657999999999996;0.048209;0.054008;0.056511;0.056368999999999995
2004-05-07;30.00105094909668;24.562259674072266;15.022920608520508;18.066251754760742;22.891538619995117;53.21750259399414;16.44944953918457;17.427974700927734;37.289249420166016;24.647537231445312;0.039937;0.05091999999999999;0.056213;0.058356000000000005;0.05787899999999999
2004-05-14;30.028703689575195;24.106815338134766;14.803818702697754;18.70199203491211;22.376977920532227;52.82667541503906;16.500492095947266;17.144859313964844;38.09175109863281;24.818281173706055;0.039580000000000004;0.050942999999999995;0.056442;0.058689;0.058247999999999994
2004-05-21;30.141176223754883;23.259620666503906;14.62024974822998;18.251340866088867;22.640541076660156;52.493064880371094;16.519622802734375;16.764394760131836;38.20248031616211;24.433990478515625;0.039485;0.050591;0.055967;0.058151;0.057677
2004-05-28;31.80797004699707;23.99853515625;15.203520774841309;18.8870792388916;23.117448806762695;53.53127670288086;16.736576080322266;17.019641876220703;38.64627456665039;24.80681800842285;0.038433;0.049517;0.054855999999999995;0.05697;0.056334999999999996
2004-06-04;32.57191848754883;24.04629898071289;15.475916862487793;19.36187171936035;23.393539428710938;53.72118377685547;16.55791664123535;17.15448760986328;39.242652893066406;24.875648498535156;0.039936;0.050751;0.056013;0.058141;0.05763
2004-06-10;33.85674285888672;24.07814598083496;15.286428451538086;19.892995834350586;23.719844818115234;54.582149505615234;17.081130981445312;17.173751831054688;39.665653228759766;25.225521087646484;0.04024;0.050811999999999996;0.056033;0.058164;0.057675000000000004
2004-06-18;34.585960388183594;23.702329635620117;15.289400100708008;20.13441276550293;23.36216163635254;55.13292694091797;18.089284896850586;17.062984466552734;38.56999206542969;25.799089431762695;0.039661;0.049873;0.055016999999999996;0.057212;0.056992
2004-06-25;35.627689361572266;24.89031219482422;14.905596733093262;20.263166427612305;23.839073181152344;56.1268196105957;18.229660034179688;16.287616729736328;36.4133415222168;25.380369186401367;0.038814;0.049245000000000004;0.05451399999999999;0.056742;0.056437
2004-07-02;34.391510009765625;24.43485450744629;15.033537864685059;20.335599899291992;24.106962203979492;55.39248275756836;18.229660034179688;16.34540367126465;36.01113510131836;25.64995765686035;0.036613;0.04741000000000001;0.052981;0.055391;0.055187
2004-07-09;34.752628326416016;24.549524307250977;15.1793212890625;19.79642677307129;23.31563377380371;55.4874382019043;17.77663230895996;16.37430191040039;35.89326095581055;26.06867790222168;0.036647;0.047449000000000005;0.053055000000000005;0.055507;0.055369
2004-07-16;34.12064743041992;24.910654067993164;15.048416137695312;18.870988845825195;22.70789909362793;55.60771560668945;17.534168243408203;15.594118118286133;36.51042556762695;26.286617279052734;0.035874;0.046416000000000006;0.052009;0.054541000000000006;0.054631
