Date;AAPL;AXP;BA;CAT;CSCO;CVX;DIS;HD;IBM;INTC;JNJ;JPM;KO;MCD;MMM;MRK;MSFT;NKE;PFE;PG;TRV;UNH;VZ;WBA;WMT;XOM;^GSPC
2007-11-09;5.07105016708374;44.884029388427734;69.04415130615234;47.74687957763672;20.93256187438965;50.761451721191406;27.479209899902344;19.58450698852539;65.97650146484375;16.642684936523438;43.06679153442383;29.683130264282227;19.722042083740234;37.975563049316406;54.07833480834961;32.05845260620117;24.95720863342285;12.978419303894043;12.449651718139648;46.334781646728516;36.26249313354492;43.16520690917969;20.344276428222656;27.592435836791992;31.157039642333984;53.26741409301758;1453.699951171875
2007-11-16;5.102330207824707;46.616146087646484;65.951416015625;47.089111328125;21.928651809692383;50.35321807861328;27.302947998046875;20.296676635742188;68.96436309814453;16.880918502807617;44.778629302978516;30.230356216430664;20.30238151550293;38.853904724121094;55.47943878173828;33.48072052001953;25.306978225708008;13.068134307861328;12.755034446716309;48.157379150390625;37.19375228881836;44.627166748046875;20.781896591186523;28.946704864501953;33.655433654785156;52.194087982177734;1458.739990234375
2007-11-23;5.260252475738525;44.20072555541992;65.62159729003906;46.53982925415039;21.01312255859375;50.75727462768555;26.72382354736328;20.212892532348633;68.47735595703125;16.58975601196289;44.478538513183594;29.430559158325195;20.198646545410156;38.579856872558594;56.61460494995117;33.067813873291016;25.321821212768555;13.299697875976562;12.531455039978027;47.94024658203125;36.41065979003906;45.170169830322266;20.282442092895508;28.772884368896484;33.21240234375;54.150604248046875;1440.699951171875
2007-11-30;5.587752342224121;46.862457275390625;67.82024383544922;48.7573127746582;20.52240562438965;51.40148162841797;27.823326110839844;20.10515022277832;69.22100830078125;17.258108139038086;45.05048751831055;32.005313873291016;20.243080139160156;39.081153869628906;56.96355056762695;34.04274368286133;24.943214416503906;13.69608211517334;12.95680046081543;48.690345764160156;37.468902587890625;45.94709396362305;20.553573608398438;26.498872756958008;34.78839874267578;54.68418884277344;1481.1400146484375
2007-12-07;5.958184719085693;45.25746154785156;68.27462005615234;50.31698226928711;20.10492706298828;53.26967239379883;27.818470001220703;20.75983238220215;71.64290618896484;18.349979400634766;45.01057815551758;32.32801818847656;20.585359573364258;40.21074676513672;58.968143463134766;35.02195358276367;25.633609771728516;13.691681861877441;13.305805206298828;48.769309997558594;38.41532897949219;47.325523376464844;21.547719955444336;26.875459671020508;35.60182189941406;56.119361877441406;1504.6600341796875
2007-12-14;5.838284492492676;41.54692840576172;64.80079650878906;49.76770782470703;20.983829498291016;53.89045333862305;28.005107879638672;18.746503829956055;69.60931396484375;17.397079467773438;44.95072555541992;31.71063995361328;20.800500869750977;40.879154205322266;58.79027557373047;34.386966705322266;26.212642669677734;13.465585708618164;12.596895217895508;48.62456130981445;37.37266159057617;47.392356872558594;21.1053409576416;26.498872756958008;34.74822235107422;55.9231071472168;1467.949951171875
2007-12-21;5.946226596832275;41.27676773071289;65.27719116210938;49.32014465332031;20.94721221923828;55.07345199584961;27.945724487304688;18.767623901367188;73.08419799804688;17.840438842773438;45.24334716796875;30.94593620300293;20.55927848815918;40.12385940551758;58.87238311767578;34.14453125;26.7694149017334;13.873821258544922;12.673236846923828;48.74297332763672;38.09614562988281;49.28035354614258;21.08155632019043;27.860395431518555;35.1713752746582;57.30309295654297;1484.4599609375
2007-12-28;6.127760887145996;40.39484786987305;64.67621612548828;49.61174392700195;20.185487747192383;55.55366897583008;27.50456428527832;18.781700134277344;72.45238494873047;17.708093643188477;44.81107711791992;30.34962272644043;20.298500061035156;39.76960754394531;58.215553283691406;33.890525817871094;26.813955307006836;13.463493347167969;12.487824440002441;48.85483932495117;38.401126861572266;48.68720626831055;21.224254608154297;27.96901512145996;35.07651901245117;58.26601028442383;1478.489990234375
2007-12-31;6.074098587036133;41.33240509033203;64.09724426269531;49.204856872558594;19.82660484313965;54.65762710571289;27.385791778564453;18.9647274017334;71.14273834228516;17.641910552978516;44.35883331298828;30.62323570251465;20.00511932373047;39.375247955322266;57.68875503540039;33.54418182373047;26.427927017211914;13.448836326599121;12.395127296447754;48.30872344970703;38.159969329833984;48.62038040161133;20.781896591186523;27.577951431274414;34.67527770996094;57.46257019042969;1468.3599853515625
2008-01-11;5.295516490936279;35.08151626586914;59.01105880737305;44.763118743896484;18.947702407836914;53.09982681274414;25.722963333129883;17.394895553588867;64.27853393554688;14.551602363586426;45.14359664916992;28.917604446411133;20.787456512451172;36.30730056762695;53.077510833740234;34.95267868041992;25.1733455657959;12.707721710205078;13.098586082458496;46.1768684387207;36.50022888183594;46.70731735229492;20.41838264465332;24.405902862548828;34.81388473510742;55.38340377807617;1401.02001953125
2008-01-18;4.948084354400635;34.770572662353516;57.457393646240234;42.833072662353516;17.79780387878418;48.87738800048828;24.187389373779297;18.500120162963867;68.04957580566406;12.573009490966797;44.086158752441406;28.018800735473633;19.79975128173828;35.02399826049805;51.25077438354492;30.779138565063477;24.505224227905273;11.828445434570312;12.269701957702637;44.406166076660156;32.76225280761719;45.44585037231445;18.780107498168945;24.41314697265625;34.711753845214844;52.18181228637695;1325.18994140625
2008-01-25;3.986738443374634;36.22963333129883;56.45332717895508;44.96071243286133;17.724563598632812;47.916934967041016;24.331619262695312;20.084035873413086;68.78666687011719;13.234749794006348;41.53901672363281;30.885089874267578;19.040233612060547;36.1602668762207;51.66127014160156;27.586936950683594;24.45326042175293;11.723767280578613;12.329684257507324;43.189395904541016;32.22319793701172;41.77009963989258;18.141130447387695;24.825939178466797;35.08382034301758;51.482627868652344;1330.6099853515625
2008-02-01;4.101426601409912;39.54644775390625;60.65272521972656;48.93647384643555;18.266550064086914;48.30931091308594;26.011415481567383;21.435644149780273;71.78768157958984;14.406022071838379;42.137569427490234;34.14769744873047;19.31730842590332;36.24047088623047;55.56101608276367;26.542102813720703;22.60478973388672;13.086651802062988;12.864100456237793;43.678749084472656;35.202232360839844;41.85362243652344;18.616764068603516;26.30333137512207;37.338104248046875;52.71540451049805;1395.4200439453125
2008-02-08;3.8478288650512695;35.86287307739258;58.425045013427734;46.37917709350586;17.24116325378418;46.41769790649414;27.250049591064453;19.689817428588867;68.22386169433594;13.494894027709961;41.25304412841797;31.01245880126953;19.314054489135742;37.1895866394043;53.747955322265625;25.705081939697266;21.201736450195312;12.69516372680664;12.332515716552734;42.997615814208984;33.02470397949219;40.2663688659668;17.497356414794922;25.405323028564453;35.572601318359375;50.33120346069336;1331.2900390625
2008-02-15;3.8217620849609375;35.966522216796875;62.73347854614258;47.702152252197266;17.065383911132812;49.31194305419922;27.563953399658203;19.37303352355957;70.13309478759766;13.388368606567383;41.83163833618164;30.60906219482422;19.154325485229492;36.962337493896484;54.698970794677734;27.43683433532715;21.097803115844727;13.040595054626465;12.349106788635254;43.84408187866211;33.953857421875;39.88207244873047;18.174755096435547;25.755346298217773;36.06869888305664;52.58568572998047;1349.989990234375
2008-02-22;3.6632254123687744;35.92667007446289;61.15739822387695;48.54094314575195;17.285110473632812;50.38547897338867;27.631826400756836;19.549022674560547;71.39491271972656;13.195303916931152;42.296573638916016;31.09033203125;18.991334915161133;37.223018646240234;54.850860595703125;26.594043731689453;20.628307342529297;12.684694290161133;12.443120956420898;43.78456115722656;33.97514343261719;39.56462478637695;17.391658782958984;27.16399383544922;36.45535659790039;53.6944465637207;1353.1099853515625
2008-02-29;3.8337221145629883;33.726097106933594;60.97325897216797;49.325164794921875;17.86372184753418;51.116905212402344;27.49608612060547;18.690185546875;75.2199935913086;13.29516315460205;41.479835510253906;28.76898956298828;19.056533813476562;36.413734436035156;53.97649002075195;25.572311401367188;20.27058982849121;12.603049278259277;12.321451187133789;43.76472473144531;32.918312072753906;38.8294677734375;17.449310302734375;26.510499954223633;36.178138732910156;53.595863342285156;1330.6300048828125
2008-03-07;3.748781204223633;33.11216735839844;56.41444396972656;47.62714385986328;17.658647537231445;50.291107177734375;26.096250534057617;18.218534469604492;75.27287292480469;13.361741065979004;41.178565979003906;26.58212661743164;19.183658599853516;35.175498962402344;52.675270080566406;24.311437606811523;20.769901275634766;12.239006996154785;11.807138442993164;43.513423919677734;33.27755355834961;37.768489837646484;16.853572845458984;25.798908233642578;36.40428924560547;50.81166076660156;1293.3699951171875
2008-03-14;3.882479429244995;32.69755935668945;56.141944885253906;51.002769470214844;17.812456130981445;50.33829879760742;26.113218307495117;18.29164695739746;76.12509155273438;13.754538536071777;41.941749572753906;25.860246658325195;18.873971939086914;36.86461639404297;53.37752151489258;23.857229232788086;20.836963653564453;12.600461959838867;11.414490699768066;44.135040283203125;32.057212829589844;31.06858253479004;16.248231887817383;26.11113739013672;36.518898010253906;52.91830062866211;1288.1400146484375
2008-03-20;4.08670711517334;36.66019058227539;55.088775634765625;50.34127426147461;18.142045974731445;49.081912994384766;27.063405990600586;19.932565689086914;78.1730728149414;14.48021411895752;43.769378662109375;32.534080505371094;20.025501251220703;36.62236022949219;53.68735885620117;25.24895477294922;21.746158599853516;14.136638641357422;11.38683795928955;45.874267578125;34.10539245605469;29.50638198852539;17.353227615356445;26.706554412841797;39.018470764160156;52.35777282714844;1329.510009765625
2008-03-28;4.385383605957031;34.40380859375;54.109275817871094;52.57124710083008;17.636669158935547;49.842830657958984;26.29986572265625;19.449525833129883;75.68905639648438;13.841087341308594;42.96603012084961;30.226905822753906;19.99270248413086;37.3357048034668;53.66667938232422;25.91860580444336;20.79970359802246;13.840338706970215;11.337063789367676;45.920562744140625;33.84133529663086;28.737821578979492;17.223501205444336;27.17853546142578;38.20484924316406;52.4932861328125;1315.219970703125
2008-04-04;4.694178104400635;36.76384353637695;55.71478271484375;53.07586669921875;17.86372184753418;51.93679428100586;26.50347328186035;20.451122283935547;76.47518920898438;14.560102462768555;44.003700256347656;32.51387405395508;19.76633071899414;37.49721145629883;55.43604278564453;23.292388916015625;21.73125457763672;14.397224426269531;11.807138442993164;46.68766403198242;35.18300247192383;30.51877212524414;18.022794723510742;27.51980972290039;39.87611389160156;54.661495208740234;1370.4000244140625
2008-04-11;4.512030124664307;34.72968292236328;56.605934143066406;51.00958251953125;17.123977661132812;52.37918472290039;25.604190826416016;20.010700225830078;76.63375854492188;14.140676498413086;44.18445587158203;30.344850540161133;19.779457092285156;37.281856536865234;54.02470397949219;23.95623016357422;21.0754451751709;14.014755249023438;11.30941390991211;46.29088592529297;35.18300247192383;29.99202537536621;17.37792205810547;26.19828224182129;40.1693229675293;54.58760452270508;1332.8299560546875
2008-04-18;4.938270092010498;36.442543029785156;57.93159484863281;58.42255401611328;17.951616287231445;54.96276092529297;26.579833984375;20.372987747192383;82.18311309814453;15.012818336486816;44.5258674621582;32.64942932128906;19.72040557861328;39.23344039916992;57.07462692260742;23.152639389038086;22.357263565063477;14.26693344116211;11.320473670959473;44.673851013183594;35.90380096435547;31.145877838134766;17.592775344848633;26.11113739013672;41.27617263793945;57.90155029296875;1390.3299560546875
2008-04-25;5.204749584197998;38.23545837402344;62.48306655883789;56.34680938720703;18.749948501586914;54.67375183105469;27.45366096496582;21.154376983642578;81.31106567382812;15.01948070526123;45.06143569946289;34.09781265258789;19.464502334594727;40.15538787841797;53.57720184326172;23.711652755737305;22.230571746826172;14.445561408996582;11.29835319519043;44.26150131225586;35.832420349121094;28.42009162902832;18.085935592651367;25.769866943359375;42.25841522216797;56.952938079833984;1397.8399658203125
2008-05-02;5.548502445220947;40.34053039550781;63.10902786254883;56.72357177734375;19.592235565185547;56.22504806518555;28.412338256835938;21.395893096923828;81.37713623046875;15.698549270629883;45.69744110107422;34.71856689453125;19.280778884887695;41.01677703857422;54.07979965209961;22.925535202026367;21.790884017944336;14.218596458435059;11.397903442382812;44.427772521972656;37.15268325805664;27.985301971435547;19.33104705810547;25.617380142211914;42.14846420288086;55.1973991394043;1413.9000244140625
2008-05-09;5.6254706382751465;39.187950134277344;62.19737243652344;56.011138916015625;18.669384002685547;57.44607925415039;29.099523544311523;19.875741958618164;82.29351806640625;15.651676177978516;44.55265808105469;33.22737121582031;18.421234130859375;39.86602020263672;52.54448699951172;22.704259872436523;21.902664184570312;13.632286071777344;11.118656158447266;43.370269775390625;35.81101608276367;27.54214859008789;18.5107364654541;25.406808853149414;41.913902282714844;54.955223083496094;1388.280029296875
2008-05-16;5.75334358215332;38.96383285522461;63.01868438720703;57.34015655517578;19.41644859313965;59.606201171875;29.617040634155273;20.67133331298828;84.78764343261719;16.74333953857422;44.639686584472656;33.19883728027344;18.723054885864258;40.734127044677734;54.1555061340332;23.292388916015625;22.432086944580078;14.191282272338867;11.253496170043945;44.3945198059082;36.26774978637695;27.023744583129883;18.930660247802734;26.408849716186523;41.987674713134766;57.33732604980469;1425.3499755859375
2008-05-23;5.5555548667907715;36.3785285949707;60.288394927978516;55.867244720458984;18.383739471435547;59.81404495239258;28.191753387451172;19.016202926635742;82.3863525390625;15.678459167480469;43.767730712890625;30.19502067565918;19.234861373901367;38.849849700927734;52.53214645385742;22.558683395385742;20.980998992919922;13.611270904541016;10.972576141357422;43.410179138183594;34.47648620605469;29.055545806884766;18.10546875;25.546140670776367;41.03810119628906;56.118446350097656;1375.9300537109375
2008-05-30;5.787994384765625;37.098880767822266;61.242889404296875;56.61397171020508;19.57025909423828;58.87580871582031;28.50565528869629;19.43531036376953;85.85560607910156;15.524418830871582;44.99473571777344;30.680187225341797;18.78539276123047;39.91985321044922;53.744773864746094;22.68678855895996;21.182947158813477;14.367806434631348;10.877067565917969;43.92894744873047;35.54697036743164;28.604047775268555;18.78417205810547;26.223209381103516;42.50294876098633;54.91809844970703;1400.3800048828125
2008-06-06;5.692626476287842;35.738189697265625;54.13227844238281;54.79854202270508;19.438419342041016;59.083675384521484;28.005107879638672;19.468734741210938;82.87724304199219;15.336893081665039;44.334049224853516;28.603933334350586;18.306406021118164;38.57443618774414;51.87383270263672;22.049270629882812;20.56212043762207;14.323833465576172;10.090502738952637;43.47669982910156;33.92258834838867;27.617399215698242;18.6669979095459;25.866474151611328;42.966697692871094;53.69919967651367;1360.6800537109375
2008-06-13;5.285704135894775;35.74618148803711;55.58253860473633;55.833003997802734;19.31391143798828;59.02427291870117;28.785619735717773;19.719436645507812;83.67987060546875;15.176149368286133;44.677860260009766;28.240039825439453;18.30162811279297;40.6064453125;52.746944427490234;20.896528244018555;21.743940353393555;14.547341346740723;10.107359886169434;44.19499206542969;34.34616470336914;25.70266342163086;18.227537155151367;26.397932052612305;43.56295394897461;54.67060470581055;1360.030029296875
2008-06-20;5.374633312225342;32.96078109741211;56.10787582397461;54.17514419555664;18.046823501586914;57.373477935791016;27.097347259521484;18.802583694458008;81.41789245605469;14.98193645477295;43.187931060791016;27.012836456298828;17.72041893005371;38.87923049926758;50.598812103271484;20.661270141601562;21.115633010864258;14.070795059204102;9.736550331115723;42.006858825683594;32.7595329284668;22.675872802734375;17.275388717651367;25.531583786010742;41.41351318359375;52.536006927490234;1317.9300537109375
2008-06-27;5.215787410736084;30.447509765625;49.51521682739258;50.52373504638672;17.292434692382812;58.07419967651367;26.7834415435791;17.205263137817383;79.6335220336914;14.392572402954102;42.85758972167969;25.007925033569336;17.1193904876709;38.26963424682617;48.16658020019531;21.749326705932617;20.666845321655273;12.723393440246582;9.708457946777344;40.23108673095703;31.804676055908203;21.747764587402344;16.738277435302734;24.00275421142578;41.44295883178711;53.55071258544922;1278.3800048828125
